,Date,BT_Open,BT_High,BT_Low,BT_Close,BT_Adj Close,BT_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Adj Close,ETH_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Adj Close,ADA_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Adj Close,XRP_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Adj Close,BNB_Volume,USDT_Open,USDT_High,USDT_Low,USDT_Close,USDT_Adj Close,USDT_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,VIX_Volume,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,GSPC_Volume,GCF_Open,GCF_High,GCF_Low,GCF_Close,GCF_Adj Close,GCF_Volume,EURUSDCHAN_Open,EURUSDCHAN_High,EURUSDCHAN_Low,EURUSDCHAN_Close,EURUSDCHAN_Adj Close,EURUSDCHAN_Volume,year,month,monthf,week,weekday,weekdayf,EMA21,EMA63,EMA252,bollingerSMA_MVS,bollingerSMA_MVM,bollingerSMA_MVL,bollingerSTD_MVS,bollingerSTD_MVM,bollingerSTD_MVL,Upper_MVS,Lower_MVS,Upper_MVM,Lower_MVM,Upper_MVL,Lower_MVL,MACD,ROC21,ROC63,MOM21,MOM63,RSI21,RSI63,RSI252,%K21,%D21,%K63,%D63,%K252,%D252,MA21,MA63,MA252
2208,2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,35547.75,66834573161,1375.2484130859375,1405.744140625,1243.2999267578125,1382.2740478515625,1382.2740478515625,46784030909.0,0.3689360022544861,0.3761970102787018,0.33195799589157104,0.37539398670196533,0.37539398670196533,3281600988.0,0.2942189872264862,0.30862098932266235,0.2819859981536865,0.2965179979801178,0.2965179979801178,4528341598,42.66294860839844,42.75456237792969,40.30640411376953,42.60689926147461,42.60689926147461,684094133.0,1.000412940979004,1.0008549690246582,0.9988610148429871,1.0006860494613647,1.0006860494613647,115893865966.0,22.81999969482422,22.860000610351562,21.3700008392334,21.579999923706055,21.579999923706055,0.0,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,3851.85009765625,4551790000.0,1847.800048828125,1866.5999755859375,1844.4000244140625,1865.9000244140625,1865.9000244140625,16.0,1.2139458656311035,1.2160005569458008,1.207773208618164,1.2138868570327759,1.2138868570327759,0.0,2021,1,January,3,20,Wednesday,36231.82300937964,33756.6032693418,23923.440146025307,36604.24888392857,34297.988984375,21475.866704150885,1222.4408698753357,4293.917756996135,8416.911656962166,39049.130623679244,34159.3671441779,42885.82449836727,25710.153470382727,38309.69001807521,4642.043390226554,2475.2197400378354,-9.287640416285717,35.305081286987274,-1768.609375,9110.712890625,99.82735830215174,99.85090804779807,99.73241158921114,15.543785711806713,37.546454816584045,102.83118002109516,133.2262355698175,1043.4259562907444,1114.8727792056143,36604.24888392857,34297.988984375,21475.866704150885
2209,2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,30825.69921875,75643067688,1382.6844482421875,1382.6844482421875,1098.4761962890625,1121.5709228515625,1121.5709228515625,45932464754.0,0.375449001789093,0.37871599197387695,0.3014009892940521,0.3102090060710907,0.3102090060710907,3567902823.0,0.29646599292755127,0.3062179982662201,0.2631239891052246,0.26894599199295044,0.26894599199295044,4453463443,42.60602569580078,42.635189056396484,38.44939041137695,38.64583969116211,38.64583969116211,621983627.0,1.0006970167160034,1.0008189678192139,0.9981439709663391,0.9996960163116455,0.9996960163116455,125636003892.0,21.34000015258789,22.219999313354492,21.09000015258789,21.31999969482422,21.31999969482422,0.0,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,3853.070068359375,4484460000.0,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,1865.300048828125,6.0,1.211533784866333,1.2171964645385742,1.2109909057617188,1.2115631103515625,1.2115631103515625,0.0,2021,1,January,3,21,Thursday,34880.292061722226,33531.14911160397,24061.4853274798,35409.73046875,34480.12515625,21671.78783933081,2069.5163782844684,4027.6192528191377,8406.412322822713,39548.76322531894,31270.697712181063,42535.363661888274,26424.88665061172,38484.612484976235,4858.963193685384,1349.1429501182574,-16.29221492402804,13.811766887890192,-8361.62890625,4553.404296875,99.79864262364256,99.84470553027118,99.72968847606342,-106.10618806338098,-18.5004087045053,-47.55456569321216,62.19244796639125,677.6961452907399,945.8013756632727,35409.73046875,34480.12515625,21671.78783933081
2210,2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,33005.76171875,77207272511,1118.8890380859375,1271.6876220703125,1046.5965576171875,1236.51220703125,1236.51220703125,43918338506.0,0.3100540041923523,0.359158992767334,0.28357601165771484,0.34957700967788696,0.34957700967788696,4066222238.0,0.268775999546051,0.27784299850463867,0.24491700530052185,0.27279898524284363,0.27279898524284363,4501765714,38.635311126708984,41.40969467163086,36.95341491699219,40.85757064819336,40.85757064819336,561072899.0,0.999754011631012,1.0016109943389893,0.9992600083351135,1.0013500452041626,1.0013500452041626,121548669235.0,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211,21.90999984741211,0.0,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,5080430000.0,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,1855.699951171875,8.0,1.2166190147399902,1.2188003063201904,1.2151997089385986,1.2166293859481812,1.2166293859481812,0.0,2021,1,January,3,22,Friday,34411.65947597917,33490.73469676905,24240.370855305206,34864.072544642855,34716.96328125,21889.064729324495,2136.516973972787,3738.3259251647714,8418.678595748028,39137.10649258843,30591.038596697283,42193.61513157954,27240.311430920454,38726.42192082055,5051.707537828439,920.9247792101232,-8.768772666160203,20.624347588733645,-3819.60546875,5920.953125,99.86436314225341,99.85824106696836,99.7424258142792,-10.890185003744245,-33.81752911844009,13.901394967941172,23.059336431940228,787.5593630696649,836.2271548837157,34864.072544642855,34716.96328125,21889.064729324495
2213,2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,32366.392578125,59897054838,1390.639892578125,1467.784912109375,1304.9739990234375,1324.414794921875,1324.414794921875,43565777745.0,0.35385000705718994,0.3635120093822479,0.3416630029678345,0.34388598799705505,0.34388598799705505,2339817092.0,0.27347299456596375,0.2824169993400574,0.2687999904155731,0.269089013338089,0.269089013338089,2925493997,41.87605285644531,43.3535270690918,40.6336555480957,41.62370300292969,41.62370300292969,507172505.0,1.0014539957046509,1.0020699501037598,0.9996510148048401,0.9999709725379944,0.9999709725379944,101158851200.0,22.309999465942383,26.6299991607666,22.200000762939453,23.190000534057617,23.190000534057617,0.0,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,3855.360107421875,6955860000.0,1864.699951171875,1864.699951171875,1851.800048828125,1854.9000244140625,1854.9000244140625,26.0,1.2168558835983276,1.218599796295166,1.2117246389389038,1.216944694519043,1.216944694519043,0.0,2021,1,January,4,25,Monday,33172.787768430666,33225.66843074421,24710.998082812042,33167.489955357145,35177.695390625,22520.98220486111,1924.4786669245364,3077.1455360236823,8389.034519472549,37016.44728920622,29318.53262150807,41331.986462672365,29023.40431857763,39299.05124380621,5742.913165916012,-52.880662313546054,-10.267347276927225,10.186643683733958,-4263.681640625,3364.671875,99.80111600631673,99.84272365770799,99.73657616681791,14.390470238819605,-3.125665548195307,-19.02123645525096,-18.475332828764774,679.7035784411175,695.0287942108089,33167.489955357145,35177.695390625,22520.98220486111
2214,2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,32569.849609375,60255421470,1323.74169921875,1376.0850830078125,1253.34033203125,1357.05810546875,1357.05810546875,41572917750.0,0.34384098649024963,0.3497529923915863,0.32581499218940735,0.34423398971557617,0.34423398971557617,2557745015.0,0.2690489888191223,0.27110400795936584,0.2597079873085022,0.26882699131965637,0.26882699131965637,2790821503,41.655128479003906,42.47721481323242,40.00783157348633,41.69473648071289,41.69473648071289,546536514.0,0.9999529719352722,1.0018260478973389,0.9999160170555115,1.0010809898376465,1.0010809898376465,101647526020.0,23.90999984741211,23.940000534057617,22.549999237060547,23.020000457763672,23.020000457763672,0.0,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,3849.6201171875,6029090000.0,1855.800048828125,1855.800048828125,1850.699951171875,1850.699951171875,1850.699951171875,59.0,1.2143291234970093,1.2175003290176392,1.2108443975448608,1.214624047279358,1.214624047279358,0.0,2021,1,January,4,26,Tuesday,33022.05322866675,33175.22082910042,24868.175113343303,32667.49637276786,35305.52328125,22731.364149305555,1437.9091844877219,2886.4845983638597,8377.113196450438,35543.3147417433,29791.678003792415,41078.49247797772,29532.554084522286,39485.59054220643,5977.137756404678,-153.16760043366958,-8.377183902286362,1.3775900181170335,-3499.955078125,3195.697265625,99.78269582385713,99.8383365151485,99.73534267266191,44.89486804015939,19.276512700731356,-15.655947590946134,-17.275972146407565,674.1696953142581,684.4349844762886,32667.49637276786,35305.52328125,22731.364149305555
2215,2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,30432.546875,62576762015,1358.3333740234375,1368.0740966796875,1215.311279296875,1253.1871337890625,1253.1871337890625,39394416990.0,0.344217985868454,0.344217985868454,0.30546098947525024,0.3130800127983093,0.3130800127983093,2666764973.0,0.2688559889793396,0.2689720094203949,0.24553200602531433,0.2519429922103882,0.2519429922103882,2940937079,41.75617218017578,42.04783630371094,39.73080062866211,40.994876861572266,40.994876861572266,519618043.0,1.0011019706726074,1.0022039413452148,1.0004069805145264,1.0017640590667725,1.0017640590667725,105901637306.0,23.81999969482422,37.209999084472656,23.709999084472656,37.209999084472656,37.209999084472656,0.0,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,3750.77001953125,9878040000.0,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540.0,1.2163230180740356,1.2171372175216675,1.2061998844146729,1.216299295425415,1.216299295425415,0.0,2021,1,January,4,27,Wednesday,32374.67664025006,32964.245909554236,24979.462548576437,31936.753069196428,35237.734453125,22918.396592881945,945.7567347008891,2982.5376966684566,8339.805414379134,33828.2665385982,30045.239599794648,41202.80984646191,29272.659059788086,39598.00742164021,6238.785764123677,-589.5692693041747,-1.2754044635291246,-7.166966270338236,-5115.203125,-1694.720703125,99.74657024673955,99.8316118792007,99.73264930772169,-5.855310096099171,17.81000939429268,-75.76493939217471,-36.8140411461251,520.82744584246,624.9002398659442,31936.753069196428,35237.734453125,22918.396592881945
2216,2021-01-28,30441.041015625,31891.30078125,30023.20703125,31649.60546875,31649.60546875,78948162368,1251.27978515625,1321.613037109375,1226.1739501953125,1298.101806640625,1298.101806640625,39790481941.0,0.3130210041999817,0.3353610038757324,0.30610400438308716,0.3333030045032501,0.3333030045032501,2980005125.0,0.25191500782966614,0.2603040039539337,0.24878600239753723,0.2572779953479767,0.2572779953479767,2935777810,40.986419677734375,42.70596694946289,40.50751876831055,42.553070068359375,42.553070068359375,525149092.0,1.0017739534378052,1.002336025238037,1.0008859634399414,1.0010789632797241,1.0010789632797241,109308013592.0,33.25,36.290000915527344,27.389999389648438,30.209999084472656,30.209999084472656,0.0,3755.75,3830.5,3755.75,3787.3798828125,3787.3798828125,6937960000.0,1843.4000244140625,1862.9000244140625,1831.5,1837.9000244140625,1837.9000244140625,27283.0,1.2104778289794922,1.214399814605713,1.2082401514053345,1.2105072736740112,1.2105072736740112,0.0,2021,1,January,4,28,Thursday,32193.408847375045,32863.11972180006,25112.86540697991,32054.453962053572,35192.437734375,23108.55736071654,828.4295777742392,3029.6149706355245,8321.892489718955,33711.313117602054,30397.594806505094,41251.66767564605,29133.207793103953,39752.34234015445,6464.772381278628,-669.7108744250145,-4.108846999369783,-1.0080991495221026,823.90625,-1132.41796875,99.80477348663015,99.8384057288166,99.73860718422385,41.33911251114339,26.792890151733946,-39.83924490235602,-43.753377295160114,581.851193760797,592.2827783058373,32054.453962053572,35192.437734375,23108.55736071654
2217,2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,34316.38671875,117894572511,1369.0867919921875,1428.981201171875,1292.2401123046875,1382.5228271484375,1382.5228271484375,53611955259.0,0.3523479998111725,0.36677199602127075,0.3320150077342987,0.348131000995636,0.348131000995636,3367098095.0,0.27052998542785645,0.3101939857006073,0.26048800349235535,0.2821879982948303,0.2821879982948303,8031899348,42.38618087768555,44.00945281982422,41.90700149536133,42.85234832763672,42.85234832763672,651771603.0,1.0012969970703125,1.003222942352295,1.0000079870224,1.0004860162734985,1.0004860162734985,183670639698.0,35.15999984741211,37.5099983215332,29.239999771118164,33.09000015258789,33.09000015258789,0.0,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,3714.239990234375,6612570000.0,1842.0,1876.0,1838.699951171875,1847.300048828125,1847.300048828125,1634.0,1.212135910987854,1.2157005071640015,1.2095993757247925,1.2120037078857422,1.2120037078857422,0.0,2021,1,January,4,29,Friday,32724.153315218784,32974.909490796206,25296.935833215313,32241.686104910714,35286.216640625,23324.21892755682,1160.7279047089771,2961.2879761643094,8333.0047994622,34563.14191432867,29920.230295492758,41208.79259295362,29363.640688296386,39990.22852648122,6658.20932863242,-250.75617557742225,7.012502197960085,0.9530269952110201,1310.625,2344.47265625,99.87807287486879,99.8573042493898,99.75348143825133,117.6145743555028,51.03279225684842,30.840167796845858,-28.254672165896114,706.572784697712,603.0838081003218,32241.686104910714,35286.216640625,23324.21892755682
2220,2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,33537.17578125,61400400660,1314.855224609375,1373.8458251953125,1274.3577880859375,1369.04052734375,1369.04052734375,29210670920.0,0.34481701254844666,0.4171519875526428,0.33419400453567505,0.4020330011844635,0.4020330011844635,3838085989.0,0.4925119876861572,0.7448210120201111,0.3606930077075958,0.37150898575782776,0.37150898575782776,34974233953,44.30907440185547,52.1386833190918,43.524192810058594,51.607696533203125,51.607696533203125,1256933735.0,1.000838041305542,1.001162052154541,0.9996979832649231,1.0006450414657593,1.0006450414657593,117812471778.0,31.450000762939453,33.959999084472656,29.030000686645508,30.239999771118164,30.239999771118164,0.0,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,3773.860107421875,5392870000.0,1866.5999755859375,1871.9000244140625,1850.0,1860.800048828125,1860.800048828125,1494.0,1.2122827768325806,1.2136069536209106,1.2069132328033447,1.2123857736587524,1.2123857736587524,0.0,2021,2,February,5,1,Monday,33217.89024138136,33112.91658836007,25787.307596298084,32841.349609375,34915.545546875,23948.96926294192,1418.3570490072548,2851.247505137509,8310.311138713494,35678.06370738951,30004.63551136049,40618.040557150016,29213.05053659998,40569.59154036891,7328.346985514931,104.97365302129037,2.9700050306543697,-17.796223124286925,1170.783203125,-5833.8671875,99.82676768124286,99.84302486816692,99.74860551014923,75.91624987955441,81.67300379144204,12.956580698568839,12.012945632986733,607.0193512011342,630.9089491722276,32841.349609375,34915.545546875,23948.96926294192
2221,2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,35510.2890625,63088585433,1369.505126953125,1542.990966796875,1362.771240234375,1515.1937255859375,1515.1937255859375,45437142801.0,0.4029519855976105,0.4525949954986572,0.38878700137138367,0.4262470006942749,0.4262470006942749,6504904709.0,0.3705199956893921,0.40426400303840637,0.3442690074443817,0.369269996881485,0.369269996881485,12756138062,51.551883697509766,52.911865234375,49.3870735168457,51.05640411376953,51.05640411376953,1006694242.0,1.0006450414657593,1.0017850399017334,1.0003670454025269,1.0014270544052124,1.0014270544052124,112355343051.0,28.010000228881836,28.079999923706055,25.309999465942383,25.559999465942383,25.559999465942383,0.0,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,3826.31005859375,5495370000.0,1859.5999755859375,1861.300048828125,1827.5999755859375,1830.5,1830.5,1293.0,1.2067675590515137,1.208795189857483,1.2018364667892456,1.2068694829940796,1.2068694829940796,0.0,2021,2,February,5,2,Tuesday,33790.98994666102,33297.3298556016,25981.767225622123,33261.412388392855,34704.052734375,24175.58583885732,1726.4982236232318,2579.9508294816364,8316.658185088976,36714.40883563932,29808.41594114639,39863.954393338274,29544.151075411726,40808.902209035274,7542.269468679369,493.66009105942067,16.685235739080746,-11.785644556457326,2940.439453125,-5287.3203125,99.87126839778495,99.85518293784844,99.75828113074252,130.2906174964428,88.96784867230315,77.06982699226035,28.62268422340107,699.4094276221166,635.6370556882357,33261.412388392855,34704.052734375,24175.58583885732
2222,2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,37472.08984375,61166818159,1514.7696533203125,1660.9095458984375,1510.01025390625,1660.9095458984375,1660.9095458984375,41874566399.0,0.4259589910507202,0.4473550021648407,0.41504600644111633,0.4413999915122986,0.4413999915122986,3648896567.0,0.3693639934062958,0.40806201100349426,0.3693639934062958,0.3934899866580963,0.3934899866580963,8672301822,51.05010223388672,52.677433013916016,49.95558547973633,52.242637634277344,52.242637634277344,714000888.0,1.0013890266418457,1.0023260116577148,1.0007859468460083,1.0010130405426025,1.0010130405426025,106216534834.0,24.59000015258789,25.43000030517578,22.90999984741211,22.90999984741211,22.90999984741211,0.0,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,3830.169921875,4846900000.0,1834.800048828125,1842.4000244140625,1829.800048828125,1832.199951171875,1832.199951171875,1195.0,1.203905463218689,1.204999327659607,1.200494647026062,1.203905463218689,1.203905463218689,0.0,2021,2,February,5,3,Wednesday,34711.26492093327,33618.465239305326,26211.57367798468,34267.06138392857,34592.754453125,24416.170395359848,1849.9005343387344,2383.0291676208935,8353.609980614177,37966.862452606045,30567.260315251104,39358.81278836679,29826.696117883213,41123.39035658821,7708.950434131493,1092.799681627941,18.39670444154184,-2.305614207359443,7039.54296875,-2782.45703125,99.89431826251301,99.86512319856716,99.76709042910494,179.00471114406224,128.4038595066859,141.36136981325498,77.1292591680269,791.0906067839453,699.1731285357309,34267.06138392857,34592.754453125,24416.170395359848
