,Unnamed: 0,Date,BT_Open,BT_High,BT_Low,BT_Close,BT_Adj Close,BT_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Adj Close,ETH_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Adj Close,ADA_Volume,XRP_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Adj Close,BNB_Volume,USDT_Volume,VIX_Volume,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,EURUSDCHAN_Volume,year,monthf,Weekdayf,EMA21,EMA63,EMA252,bollingerSMA_MVS,bollingerSMA_MVM,bollingerSMA_MVL,bollingerSTD_MVS,bollingerSTD_MVM,bollingerSTD_MVL,Upper_MVS,Lower_MVS,Upper_MVM,Lower_MVM,Upper_MVL,Lower_MVL,MACD,MOM63,RSI63,RSI252,MA21,MA63,MA252
91,1142,2018-02-15,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,10166.400390625,9062540288,923.72802734375,951.947998046875,911.1110229492188,936.9760131835938,936.9760131835938,2900100096.0,0.3946709930896759,0.41668701171875,0.3899370133876801,0.4093680083751679,0.4093680083751679,348342016.0,1188530048,10.390700340270996,11.283900260925293,10.101200103759766,10.931099891662598,10.931099891662598,108962000.0,3286909952.0,0.0,2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,2731.199951171875,0.0,2018,February,Thursday,9124.828999492758,9743.724394227012,10733.940813971914,8953.537318638393,9566.5973046875,11973.990520438765,674.0270349057413,1411.509392765677,3560.491633593188,10301.591388449875,7605.48324882691,12389.616090218855,6743.578519156146,19094.973787625142,4853.007253252387,-618.8953947342525,-1433.69921875,99.67249993864516,99.5940401466768,8953.537318638393,9566.5973046875,11973.990520438765
92,1143,2018-02-16,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,10233.900390625,7296159744,934.7860107421876,950.0050048828124,917.8480224609376,944.2100219726562,944.2100219726562,2369449984.0,0.4101420044898987,0.4124040007591248,0.3926759958267212,0.4038099944591522,0.4038099944591522,192420000.0,568339008,10.914899826049805,11.201600074768066,10.429499626159668,11.201600074768066,11.201600074768066,71131800.0,2605819904.0,0.0,2727.139892578125,2754.419921875,2725.110107421875,2732.219970703125,2732.219970703125,0.0,2018,February,Friday,9402.09684727582,9781.430240103778,10723.94000550406,9167.383021763393,9538.6973046875,12005.205877130682,816.3125929406723,1390.140221882531,3531.1362123415297,10800.008207644738,7534.757835882048,12318.97774845256,6758.416860922436,19067.478301813746,4942.933452447622,-379.33339282796084,-697.5,99.66201339790341,99.59105810312091,9167.383021763393,9538.6973046875,12005.205877130682
93,1147,2018-02-20,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,11403.7001953125,9926540288,943.5670166015624,965.2650146484376,892.9539794921875,895.3709716796875,895.3709716796875,2545260032.0,0.3909420073032379,0.4043290019035339,0.3775390088558197,0.3787789940834045,0.3787789940834045,281249984.0,806673024,11.091300010681152,11.192700386047363,9.793399810791016,9.90450954437256,9.90450954437256,66512400.0,3126220032.0,0.0,2722.989990234375,2737.60009765625,2706.760009765625,2716.260009765625,2716.260009765625,0.0,2018,February,Tuesday,10586.44041404894,10139.781168855248,10751.373352000583,10598.347237723214,9524.0932421875,12195.18769235322,688.7162113470306,1376.7646427922116,3342.710362386542,11975.779660417273,9220.914815029151,12277.622527771924,6770.563956603078,18880.608417126303,5509.766967580135,446.6592451936922,232.2998046875,99.68308821918798,99.60315677909357,10598.347237723214,9524.0932421875,12195.18769235322
94,1148,2018-02-21,11372.2001953125,11418.5,10479.099609375,10690.400390625,10690.400390625,9405339648,894.135009765625,912.375,830.56298828125,849.9710083007812,849.9710083007812,2531729920.0,0.3755930066108704,0.3835130035877228,0.3633939921855927,0.3644410073757172,0.3644410073757172,242378000.0,871526016,9.877670288085938,10.194199562072754,9.147250175476074,9.380789756774902,9.380789756774902,55087600.0,3459830016.0,0.0,2720.530029296875,2747.75,2701.2900390625,2701.330078125,2701.330078125,0.0,2018,February,Wednesday,10612.430408192957,10182.136493606768,10750.15389277297,10769.171595982143,9494.08125,12236.143756904989,488.53440213889735,1340.956022757631,3298.4455312115033,11746.24040025994,9792.102791704348,12175.993295515262,6812.169204484738,18833.034819327997,5639.25269448198,430.2939145861874,-750.2998046875,99.66992714664404,99.59912359164402,10769.171595982143,9494.08125,12236.143756904989
95,1149,2018-02-22,10660.400390625,11039.099609375,9939.08984375,10005.0,10005.0,8040079872,849.2620239257812,875.926025390625,802.6680297851562,812.844970703125,812.844970703125,2150370048.0,0.362650990486145,0.3721159994602203,0.3305180072784424,0.3378709852695465,0.3378709852695465,208342000.0,889707008,9.404740333557127,9.80875015258789,8.712969779968263,8.904029846191406,8.904029846191406,47216100.0,2904620032.0,0.0,2710.419921875,2731.260009765625,2697.77001953125,2703.9599609375,2703.9599609375,0.0,2018,February,Thursday,10460.572806144715,10168.510609483168,10735.2508149163,10746.11439732143,9422.8292578125,12263.31001913668,524.2294080627449,1258.8977358877605,3268.444373987801,11794.573213446922,9697.65558119594,11940.62472958802,6905.03378603698,18800.19876711228,5726.421271161078,292.0621966615472,-1781.2998046875,99.65622139108187,99.59504958085155,10746.11439732143,9422.8292578125,12263.31001913668
96,1150,2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,10301.099609375,7739500032,811.5850219726562,886.3179931640625,794.791015625,864.1890258789062,864.1890258789062,2334820096.0,0.3347580134868622,0.35124000906944275,0.3228110074996948,0.3452579975128174,0.3452579975128174,222508992.0,896403968,8.87339973449707,9.733030319213867,8.66057014465332,9.692110061645508,9.692110061645508,53626800.0,2815280128.0,0.0,2715.800048828125,2747.760009765625,2713.739990234375,2747.300048828125,2747.300048828125,0.0,2018,February,Friday,10420.704506952285,10178.709763321,10726.56779080478,10755.714285714286,9383.0172265625,12287.849510732323,513.7977393069839,1212.0442322284669,3244.16545609736,11783.309764328254,9728.118807100318,11807.105691019437,6958.928762105566,18776.180422927042,5799.518598537604,241.9947436312832,-995.30078125,99.6565149321048,99.5958786668449,10755.714285714286,9383.0172265625,12287.849510732323
97,1153,2018-02-26,9669.4296875,10475.0,9501.73046875,10366.7001953125,10366.7001953125,7287690240,845.2780151367188,880.3920288085938,842.3189697265625,869.3150024414062,869.3150024414062,2044480000.0,0.3452720046043396,0.34695500135421753,0.32221001386642456,0.3383350074291229,0.3383350074291229,201812992.0,458612992,9.36925983428955,10.0649995803833,9.130149841308594,9.90231990814209,9.90231990814209,53540300.0,2362210048.0,0.0,2757.3701171875,2780.639892578125,2753.780029296875,2779.60009765625,2779.60009765625,0.0,2018,February,Monday,10180.009738284558,10132.709550364818,10681.011967815964,10320.671595982143,9396.8796875,12351.575476444128,591.5683117878413,1211.2957760983204,3175.8599724189826,11503.808219557826,9137.53497240646,11819.471239696642,6974.288135303361,18703.29542128209,5999.855531606163,47.30018791973998,1196.16015625,99.65006862306039,99.59538418548418,10320.671595982143,9396.8796875,12351.575476444128
98,1154,2018-02-27,10393.900390625,10878.5,10246.099609375,10725.599609375,10725.599609375,6966179840,870.364990234375,896.2589721679688,867.0969848632812,878.2650146484375,878.2650146484375,2053980032.0,0.33913201093673706,0.3411889970302582,0.3309710025787353,0.33553600311279297,0.33553600311279297,106757000.0,312712992,9.965530395507812,11.096199989318848,9.81859016418457,10.659899711608887,10.659899711608887,97184400.0,2473019904.0,0.0,2780.449951171875,2789.14990234375,2744.219970703125,2744.280029296875,2744.280029296875,0.0,2018,February,Tuesday,10316.407206057169,10178.316477980983,10681.903720647211,10223.800083705357,9472.673671875,12377.080122514204,413.32907085766914,1233.4753506975023,3152.2353817219305,11050.458225420693,9397.141941990021,11939.624373270004,7005.722970479995,18681.550885958062,6072.609359070343,138.09072807618395,1894.849609375,99.65366223719757,99.5972401757622,10223.800083705357,9472.673671875,12377.080122514204
99,1155,2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,10397.900390625,6936189952,877.9340209960938,890.1079711914062,855.1240234375,855.198974609375,855.198974609375,1963980032.0,0.3344860076904297,0.3361630141735077,0.3125630021095276,0.31258100271224976,0.31258100271224976,114757000.0,329529984,10.694899559020996,11.18280029296875,10.392600059509276,10.438199996948242,10.438199996948242,69036400.0,2414230016.0,0.0,2753.780029296875,2761.52001953125,2713.5400390625,2713.830078125,2713.830078125,0.0,2018,February,Wednesday,10336.780502199126,10195.207548184373,10676.223654046356,10182.014369419643,9521.59328125,12400.58154296875,370.9039125163973,1245.3685489310033,3128.3887723590074,10923.822194452438,9440.206544386849,12012.330379112005,7030.856183387993,18657.359087686764,6143.803998250735,141.57295401475494,1222.990234375,99.63928355113407,99.5931471024538,10182.014369419643,9521.59328125,12400.58154296875
100,1156,2018-03-01,10385.0,11052.2998046875,10352.7001953125,10951.0,10951.0,7317279744,856.0120239257812,880.302001953125,851.9199829101562,872.2000122070312,872.2000122070312,1868519936.0,0.3119730055332184,0.3119730055332184,0.28839200735092163,0.30439698696136475,0.30439698696136475,184691008.0,475256992,10.448200225830078,10.67140007019043,10.32960033416748,10.509699821472168,10.509699821472168,72474200.0,2285570048.0,0.0,2715.219970703125,2730.889892578125,2659.64990234375,2677.669921875,2677.669921875,0.0,2018,March,Thursday,10490.335376649344,10253.345429093264,10681.719180965818,10317.1572265625,9628.552890625,12427.828514638572,457.8169110246113,1248.8467051860473,3103.549507636701,11232.791048611722,9401.523404513278,12126.246300997094,7130.859480252907,18634.927529911976,6220.729499365171,236.98994755607964,2673.990234375,99.65314029705335,99.59823759572672,10317.1572265625,9628.552890625,12427.828514638572
101,1157,2018-03-02,10977.400390625,11189.0,10850.099609375,11086.400390625,11086.400390625,7620590080,871.7639770507812,876.3779907226562,852.4219970703125,856.85302734375,856.85302734375,1894419968.0,0.304423987865448,0.3070580065250397,0.288875013589859,0.293503999710083,0.293503999710083,107240000.0,271036000,10.456899642944336,10.540399551391602,10.142000198364258,10.22480010986328,10.22480010986328,46449100.0,2172250112.0,0.0,2658.889892578125,2696.25,2647.320068359375,2691.25,2691.25,0.0,2018,March,Friday,10639.351630143256,10317.42657998032,10689.812805159561,10429.343052455357,9793.79810546875,12458.612659801136,541.7495617270945,1149.7656053146784,3074.5493975228114,11512.842175909544,9345.843929001168,12093.329316098108,7494.266894839393,18607.71145484676,6309.513864755514,321.9250501629376,4131.13037109375,99.64567275092199,99.59639489580972,10429.343052455357,9793.79810546875,12458.612659801136
102,1160,2018-03-05,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,11573.2998046875,6468539904,866.8460083007812,869.9199829101562,853.52001953125,853.6840209960938,853.6840209960938,1898489984.0,0.2998969852924347,0.31772300601005554,0.2910549938678741,0.2976219952106476,0.2976219952106476,202675008.0,1706819968,10.403800010681152,10.435500144958496,10.10099983215332,10.11050033569336,10.11050033569336,38605100.0,2227680000.0,0.0,2681.06005859375,2728.090087890625,2675.75,2720.93994140625,2720.93994140625,0.0,2018,March,Monday,11156.152936862192,10575.731981968902,10738.973403506,11105.214285714286,10231.18650390625,12541.445381549875,447.4804515156072,1014.9998068819667,3009.169354106355,12000.175188745501,10210.253382683073,12261.186117670182,8201.186890142317,18559.784089762587,6523.106673337165,580.4209548932904,3307.7099609375,99.62684402199378,99.59216697342288,11105.214285714286,10231.18650390625,12541.445381549875
103,1161,2018-03-06,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,10779.900390625,6832169984,853.8170166015625,853.8170166015625,809.9310302734375,816.9509887695312,816.9509887695312,1943069952.0,0.2959469854831696,0.3030189871788025,0.2839930057525635,0.2853569984436035,0.2853569984436035,110305000.0,875180032,10.154800415039062,10.154800415039062,9.151280403137207,9.384380340576172,9.384380340576172,38182600.0,2491849984.0,0.0,2730.179931640625,2732.080078125,2711.260009765625,2728.1201171875,2728.1201171875,0.0,2018,March,Tuesday,11062.089800302892,10591.437244173218,10739.791943248432,11112.971540178569,10312.90330078125,12551.158015703912,440.21455560515886,970.9721282685196,3001.833233660685,11993.400651388889,10232.542428968252,12254.847557318291,8370.959044244211,18554.824483025284,6547.4915483825425,470.6525561296767,2042.919921875,99.61135628321276,99.58802255662184,11112.971540178569,10312.90330078125,12551.158015703912
104,1162,2018-03-07,10803.900390625,10929.5,9692.1201171875,9965.5703125,9965.5703125,8797910016,816.27099609375,825.6069946289062,726.5469970703125,752.8309936523438,752.8309936523438,2175419904.0,0.2846739888191223,0.28759801387786865,0.23625600337982175,0.2472810000181198,0.2472810000181198,190792992.0,809598016,9.39529037475586,10.12679958343506,8.236909866333008,9.034879684448242,9.034879684448242,79740800.0,3037380096.0,0.0,2710.179931640625,2730.60009765625,2701.739990234375,2726.800048828125,2726.800048828125,0.0,2018,March,Wednesday,10787.959928352171,10543.293634044509,10724.307510632496,11051.210100446431,10366.65009765625,12550.216303661617,568.8049797733564,908.6578101155699,3002.637611366965,12188.820059993142,9913.600140899716,12183.96571788739,8549.334477425109,18555.491526395544,6544.941080927688,244.66629430766082,1343.669921875,99.59522834166401,99.58383620006677,11051.210100446431,10366.65009765625,12550.216303661617
105,1163,2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,9395.009765625,7186089984,752.5700073242188,773.7670288085938,696.1690063476562,704.5960083007812,704.5960083007812,1891640064.0,0.2481600046157837,0.25435400009155273,0.2211309969425201,0.22174300253391266,0.22174300253391266,167808992.0,499496000,9.035679817199707,9.137490272521973,8.118390083312987,8.310440063476562,8.310440063476562,48535100.0,2636689920.0,0.0,2732.75,2740.449951171875,2722.64990234375,2738.969970703125,2738.969970703125,0.0,2018,March,Thursday,10439.722387670376,10454.964105704543,10697.72155573072,10828.92578125,10417.2516796875,12545.230439157194,849.3448342690023,808.6292778334456,3007.50815273114,12527.615449788003,9130.236112711997,12034.510235354392,8799.99312402061,18560.246744619475,6530.214133694916,-15.241718034167205,1265.03955078125,99.57843395506133,99.57960748293965,10828.92578125,10417.2516796875,12545.230439157194
106,1164,2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,9337.5498046875,8704190464,702.197021484375,729.156005859375,648.1069946289062,728.916015625,728.916015625,2233019904.0,0.22128599882125852,0.22511500120162964,0.19180400669574735,0.2222069948911667,0.2222069948911667,246848992.0,989203008,8.261369705200195,8.332420349121094,7.174230098724365,8.313070297241211,8.313070297241211,46893300.0,3131620096.0,0.0,2752.909912109375,2786.570068359375,2751.5400390625,2786.570068359375,2786.570068359375,0.0,2018,March,Friday,10164.179241924658,10369.009159472465,10670.518120708222,10579.08998325893,10433.690859375,12536.17943102904,1004.1002217812354,780.7587241999797,3015.8726122450958,12587.290426821399,8570.889539696458,11995.20830777496,8872.17341097504,18567.924655519237,6504.434206538849,-204.82991754780602,410.9794921875,99.56094582416071,99.57533598027334,10579.08998325893,10433.690859375,12536.17943102904
107,1167,2018-03-12,9602.9296875,9937.5,8956.4296875,9205.1201171875,9205.1201171875,6457399808,724.406005859375,742.5139770507812,683.2680053710938,699.8309936523438,699.8309936523438,1764999936.0,0.22410400211811066,0.2373420000076294,0.219653993844986,0.2237219959497452,0.2237219959497452,184250000.0,355031008,8.299110412597656,8.547619819641112,7.743690013885497,8.039270401000978,8.039270401000978,51188100.0,2155559936.0,0.0,2790.5400390625,2796.97998046875,2779.260009765625,2783.02001953125,2783.02001953125,0.0,2018,March,Monday,9632.067500011182,10124.844510283045,10585.147967107663,9589.682896205357,10409.307265625,12478.364790482954,623.3117721401694,790.3433389720641,3061.1075832094502,10836.306440485696,8343.059351925018,11989.993943569129,8828.620587680873,18600.579956901853,6356.149624064055,-492.7770102718623,-961.2802734375,99.56329928803132,99.5755011783276,9589.682896205357,10409.307265625,12478.364790482954
108,1168,2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,9194.849609375,5991139840,698.1530151367188,713.7349853515625,682.3499755859375,690.8270263671875,690.8270263671875,1425959936.0,0.22311000525951385,0.2291460037231445,0.2154020071029663,0.22302600741386414,0.22302600741386414,98868704.0,279679008,7.998960018157959,11.00160026550293,7.902440071105957,10.11520004272461,10.11520004272461,216111008.0,1890040064.0,0.0,2792.31005859375,2801.89990234375,2758.679931640625,2765.31005859375,2765.31005859375,0.0,2018,March,Tuesday,9522.763027352135,10053.306440982426,10557.341999951468,9363.2470703125,10367.745234375,12453.492562342173,344.3517458847789,826.4476442624434,3077.805872385597,10051.950562082058,8674.543578542942,12020.640522899885,8714.849945850112,18609.104307113368,6297.880817570976,-530.5434136302883,-1039.05078125,99.54518618233179,99.57118813220163,9363.2470703125,10367.745234375,12453.492562342173
